,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC01132,8.49049023577041,4.3381959013099,1.36783373797318,3.17158129740105,0.0015161142525925,0.008551509170821
KCNG2,17.3567045369233,1.95442338219009,0.616436700732438,3.17051755657618,0.0015216763701681,0.0085743331190219
FAS-AS1,74.0412132157777,1.25712089181863,0.397639970987118,3.16145504361117,0.0015698304867415,0.0088193191065799
TMEM253,114.54408983586,1.61741789972637,0.511823872716376,3.16010640758574,0.0015771152936956,0.0088543833161104
RS1,7.14761970108111,-3.49424400029782,1.10626940659829,-3.15858323429771,0.0015853803024783,0.0088860880097959
CD40,28.294090777162,2.41391966465781,0.765082222214577,3.15511143059966,0.0016043681685159,0.0089717748125377
FLT1,1073.65809932104,0.917632685946117,0.291071308365518,3.15260439477527,0.001618209477306,0.0090261138742882
IL17C,15.8736334496074,2.15999224074398,0.685165699695942,3.15251076010157,0.0016187285557677,0.0090261138742882
FAM225A,18.783963414845,-1.69483627080958,0.537758974164383,-3.15166524825209,0.0016234227275997,0.0090455451519447
DAB2IP,9.7056609467143,-3.69081776514009,1.17173136098128,-3.14988391370627,0.0016333534944911,0.0090949066628949
LOC102467147,24.6945885605726,1.28660063448948,0.408803495034473,3.14723491877431,0.0016482248011797,0.0091656852312003
ANKS3,21.1581717276447,1.4593727729258,0.464175345679554,3.14401181904495,0.0016664870885194,0.0092611718619356
LOC729966,6.83722862479142,3.55405222978371,1.13247164332974,3.13831454475446,0.0016992242449971,0.0094092117083494
LIPN,1827.81024238893,-1.25146248644516,0.399893113533973,-3.12949246708857,0.0017510856227071,0.0096585717219972
RNU6-35P,25.515512930283,1.21255900213859,0.387898614660566,3.12596889060729,0.0017722029814114,0.0097528628406336
MECOM,21.5254846923157,1.43008657465571,0.458076253746187,3.12193998916194,0.0017966355720691,0.0098745139019291
LOC728485,21.7276842876533,1.54144743230305,0.494620101696664,3.11642698510537,0.0018305700600961,0.0100253097966928
SAMSN1,31783.748931842,1.13707417091303,0.364978687848034,3.11545361077761,0.0018366223442341,0.0100552111052716
PRNP,696.172455018758,0.963743460828641,0.309410167429704,3.11477631402529,0.0018408445078861,0.0100685829802911
ENO1,3833.02834609335,0.939845575547146,0.301790377068819,3.11423308017812,0.0018442373870954,0.010080643134874
WNK4,5.63012638348336,3.6329723457626,1.1673927495227,3.11203949763092,0.0018579963844867,0.0101525803726688
CD48,2226.3629310893,0.826699891947771,0.265895728987878,3.10911309141584,0.0018764987705928,0.0102240568650087
LOC100379224,27.7799991104786,1.31795745532139,0.424225581016649,3.10673734517124,0.0018916438846867,0.0102933568486385
KLF17,44.0298722742935,1.50815945482268,0.485495186632855,3.10643544230066,0.0018935765006651,0.0102972702240594
SNORD50B,8.54408946818236,2.16067246195947,0.69574244660453,3.10556366440529,0.0018991673264006,0.0103243651068773
DNAH14,43.6958080059457,-1.75585026663017,0.565727725164175,-3.10370199042414,0.0019111572758164,0.0103762512108625
ABHD17C,76.3916946428694,-1.76997693684401,0.570558828489387,-3.10218131499289,0.001921002592775,0.0104230358070903
LINC00102,27.4925386723283,1.51108995636238,0.487216310440292,3.10147653923332,0.001925581302138,0.0104378683678973
PDZD7,45.0672971647367,1.10329771183132,0.356419406164367,3.095504040323,0.0019647869607644,0.010630017308924
MIR6728,3.87228966431467,4.7071909191997,1.52084116847928,3.09512328884844,0.001967311029615,0.0106368916198235
ZNHIT2,11.9829972979003,2.07602422411227,0.67091297544799,3.09432713344982,0.0019725985066379,0.0106586889062907
N4BP2,1403.58767024073,2.43771438835543,0.788062359263518,3.09330138624257,0.0019794299931512,0.0106887960050151
IL1RL2,186.377773788535,0.800747282484326,0.258900536688828,3.09287610109029,0.0019822687596156,0.0106973180884567
PNP,262.089737468172,1.20252129830341,0.389354998470969,3.08849585346487,0.0020117250097605,0.0108356067488595
HOMER1,55.711690557515,0.981899431777092,0.318067591299434,3.08707789990686,0.0020213461753377,0.0108701797489963
SERPINB9,3544.87641915516,0.779109590700896,0.252371441101821,3.0871543440074,0.0020208264082957,0.0108701797489963
PLK3,7544.65759462708,0.855020811703656,0.277006425963686,3.08664612645392,0.0020242842403501,0.0108790855374357
INPP1,374.961076384516,-1.10712062144112,0.359016347166513,-3.08376103255163,0.002044017070725,0.0109677703839219
MGAT3,71.8264029076765,-1.23990186077115,0.402554680276784,-3.08008308316931,0.0020694285825981,0.011086597823187
SLC25A51P1,9.14589035128413,-2.2511982364727,0.731053723907383,-3.0793882348897,0.0020742618198049,0.0111089844132945
PPRC1,178.609684129695,1.05297777629524,0.342175544233295,3.07730284656847,0.0020888296387091,0.0111764239054768
MIR3605,8.11496789668288,-3.62794622360254,1.18014913766485,-3.07414216374476,0.0021110880744494,0.0112741934548636
SNORD35B,41.9314824160974,-1.2170591005229,0.396603307806122,-3.06870637881279,0.0021498777731586,0.011434573978705
BYSL,50.812182018028,1.15242548336399,0.375535215370801,3.06875476971204,0.0021495295923107,0.011434573978705
CRB2,26.688654156117,1.16135419223644,0.378462642432592,3.06860984949998,0.0021505724726327,0.0114346854653893
ZFP92,17.6405828876243,-1.95908394680723,0.638689418106719,-3.0673499376498,0.002159658664895,0.0114722149798431
FOXI1,52.4237007471601,1.52245142866619,0.4969712414047,3.06345981784168,0.0021879358597625,0.0116042648162154
CYP26A1,5.84784266388896,3.46066712222909,1.12984913944613,3.06294619468009,0.0021916946315758,0.0116205689744156
AIRE,20.3764509390597,1.75730927695958,0.573755331892554,3.06281995003519,0.0021926194146771,0.0116218415696131
ITPKC,531.337758317374,0.805570579620951,0.263166497764243,3.06106813163816,0.0022054890241245,0.0116654848472586
TRIM69,76.8253255932052,1.38810988769942,0.453842426512636,3.05857232953247,0.0022239438580546,0.0117444222378294
MGC39584,5.8304799325312,4.81789678823527,1.57895222231828,3.05132525236353,0.0022783362528115,0.0119880184591219
ZNF878,9.94612315781571,-2.00252832041386,0.656853849318957,-3.04866649177763,0.0022985950480292,0.0120667352784264
DAPP1,4727.03520533538,0.802955862439664,0.263422960773306,3.04816201322201,0.0023024575661766,0.0120795393549149
CKS2,121.628729590292,0.794677074210427,0.261227765816557,3.04208502387329,0.0023494552083896,0.0122991507163573
RASGEF1B,175.700981649748,1.33993185140599,0.440825716332482,3.03959547222824,0.0023689610498144,0.012386323763848
HAS3,28.4438673875554,-1.63014565108993,0.536525965143318,-3.03833506110833,0.0023788929069058,0.0124191234746251
GRAMD1A,7243.12364259624,0.79669325397677,0.262268651371237,3.03769912954279,0.0023839184112026,0.0124415323723649
NEIL1,60.6031643764455,1.19490426598677,0.393527094657745,3.03639643167642,0.0023942434540927,0.012487738138556
CAPN12,22.1296640999641,1.41244677782913,0.465358270412708,3.03518142393061,0.0024039103540693,0.0125250796292497
KCNQ1-AS1,4.11494834312079,4.06377652703061,1.33991751381928,3.03285574307278,0.0024225137516796,0.0126080660513666
TSEN54,82.6535249099441,-1.24543064311612,0.411500532338518,-3.02655900841357,0.0024735453613474,0.0128029923369284
ALDH7A1,20.4685291420629,1.60249562585337,0.52999248036834,3.02361955162015,0.0024977032042438,0.0129044197206777
MIR3128,7.66509993913512,2.90370511324909,0.960986204478356,3.02158875925309,0.0025145190800677,0.0129833945320685
FARP1,41.7897307190821,1.19390735218865,0.395241401212655,3.02070417857434,0.0025218761345205,0.0130174214583583
CHI3L2,11.5415851036754,1.92676795555884,0.638498175911502,3.0176561629299,0.0025473775353869,0.013117139420688
LOC644669,40.8848345513458,1.07107356440939,0.35502262154977,3.01691638615553,0.0025536023837662,0.0131374555722928
LINC00886,35.047813613802,1.07586802759206,0.356669093703259,3.01643188766772,0.0025576867297459,0.0131429235324385
BCRP3,22.0916744587851,1.51432987926515,0.503503967735189,3.00758281226017,0.0026333436645326,0.0134698941152648
GRIN3A,28.1319361299014,-1.26252192819943,0.420726331753144,-3.00081509740209,0.0026925801139535,0.0137232641723785
LOC101928069,21.8798082148576,1.31654166976518,0.439417257906302,2.99610824581202,0.0027344934616456,0.0139067454661837
HNRNPU-AS1,1251.99487703417,0.644606595928254,0.215437379254984,2.9920833522827,0.0027708059942902,0.0140418391564926
FAM134B,370.306722130195,-0.988966146831819,0.330564176570651,-2.99175233412036,0.0027738119505445,0.0140444917734611
LOC101928254,62.5215676981246,1.04472623731478,0.349467106237707,2.98948375588791,0.0027944930619284,0.0141407681118217
LOC728024,14.5000736327012,-1.69631770116332,0.567485030521606,-2.98918492987232,0.0027972277306049,0.0141503871963715
MIR3690,22.6183972700732,1.80448540473571,0.603860316121748,2.98824969377835,0.002805802227805,0.0141837062495862
MIR372,28.4174835073864,1.20819555362238,0.405545348842449,2.97918730191565,0.00289014052167,0.0145380749655553
LAMA2,15.7851472922204,2.39899514215285,0.80742683691133,2.97116101730007,0.0029667618974244,0.014848682666791
ZAR1L,19.6710623104758,1.42829319766606,0.481034768456867,2.96920990191198,0.0029856657461531,0.0149212953603388
ARHGAP31,101.01770120003,1.24508652094521,0.419513007283721,2.96793305410705,0.0029980962138991,0.0149701938635766
KCNE5,27.1013306146023,-1.15635880955431,0.389781317579576,-2.96668608114661,0.0030102813929303,0.0150221981184399
SARM1,32.0341476677921,1.18830470210047,0.400740403850463,2.9652730063722,0.0030241442799292,0.0150825085862354
KIAA0125,50.1498529123077,-1.60176262381559,0.54041814822887,-2.9639319646557,0.0030373543216095,0.0151394941398996
EGR4,2.89917687160553,4.98498785491465,1.68223837050665,2.96330647446431,0.0030435337451168,0.0151613897041748
LOC101927018,83.2277171103966,-1.28887180689552,0.435270927550432,-2.96107946870904,0.0030656282715485,0.0152356787773708
HSPA4L,5.20102056038913,3.60372407907056,1.21753994376387,2.95984053544076,0.0030779831802872,0.0152836543405019
FAM225B,14.8583436426484,-1.86658428818141,0.630788197405269,-2.95913001520884,0.0030850891105654,0.0153099802293909
LINC01271,151.513272109932,1.06477610860607,0.360160581506953,2.95639268503768,0.0031126052658911,0.0154149800328874
LOC283214,3.0576986534605,3.8386288157798,1.29893628246025,2.95520947995173,0.0031245681789885,0.0154652000973443
LRRC8E,67.0640277271089,0.855455127479635,0.289505793885956,2.95488085401366,0.0031278982141078,0.0154726576770148
INPP5E,36.3478148517638,1.11897183628291,0.379128348624363,2.95143278085906,0.0031630338444893,0.0156191476312694
RASD1,12.8827358734478,1.83978077162452,0.624107505774925,2.94785874965589,0.0031998323451647,0.0157367587835803
ATP6V1B1-AS1,5.37186578801728,2.48536201711152,0.844002392676613,2.94473337833749,0.0032323307141172,0.0158735870601848
KCNH2,250.095713324498,-3.57960509825438,1.21604172837635,-2.94365317794961,0.0032436326478501,0.0159244817180539
LYPLAL1-AS1,2.85292792638344,4.86697144040499,1.65580821554881,2.93933282532473,0.0032891965764269,0.0161062447475816
SGK494,554.22939840423,0.721611933990101,0.24551508174977,2.93917558484481,0.0032908658313397,0.016109770663253
PILRB,66.0723690421881,-1.16470756951578,0.396330294683269,-2.93872960291003,0.003295604546247,0.0161236668662166
LOC101926933,24.3864430351978,-1.22111355515066,0.415559193501354,-2.93848283047714,0.003298229260426,0.0161318579273634
AP3M2,112.760549600623,-0.962726686925566,0.328036699537627,-2.93481396527445,0.003337477190311,0.0163003346399884
GOLGA6L2,5.0925501594275,-3.04834473534526,1.0387854604198,-2.93452772636358,0.0033405570652794,0.0163106831162035
MIR29C,111.914372915545,-1.07876956009752,0.367628009798618,-2.93440524482467,0.003341875733351,0.0163124288025405
BZRAP1,770.652382805352,1.0238796272052,0.349417721702522,2.9302452726679,0.0033869455187383,0.0164920125091695
DNAH3,5.07292594397899,2.91733166465013,0.999631320295211,2.91840762231078,0.0035182410298194,0.0170361160508119
C1QTNF3,26.1828731722216,1.27097182456057,0.435580494711252,2.91788048361325,0.003524193998747,0.0170600743145279
SOX9-AS1,64.3432830109521,1.03944645786023,0.356351002799276,2.91691744851277,0.0035350932101062,0.0170933338922858
SLC12A3,28.992881096381,1.06205245488188,0.36488126066166,2.91067963576972,0.0036064358866095,0.017388758485096
MIR4748,4.63824547385161,3.69633286972412,1.27084443603712,2.90856438829792,0.0036309239797545,0.0174919221641765
CLUL1,17.0697699875494,1.52433531277823,0.524403251571654,2.90679988770044,0.0036514670750335,0.0175526781666582
GCNT1,121.484621904205,-1.08304339929754,0.372593354649979,-2.90677057382026,0.0036518092509115,0.0175526781666582
MIR21,150.133950257739,1.09125271894724,0.375866133726424,2.90330152421106,0.0036925093734065,0.0177131908099083
BOLL,36.6675564314211,1.17228712255773,0.403855601645159,2.90273829998214,0.0036991560984887,0.0177400614025292
SNORD14B,9.07768717087096,2.06294271443926,0.711107228686693,2.90102903081045,0.0037193941854078,0.0178270426757251
MIR197,12.804725571485,-2.01366480356658,0.694204713781901,-2.90067866666663,0.0037235549763393,0.0178320561036372
TNFRSF12A,145.137370317581,-1.28486272309875,0.443487620664658,-2.89717832748775,0.0037653565657317,0.0179965169342719
MARCH1,122.670531727295,-1.14021821670203,0.393621375006114,-2.89673856427212,0.0037706383344393,0.018015622540992
C2CD4B,12.4146116126767,-3.14124466785021,1.08489983969436,-2.89542366301314,0.0037864711247354,0.0180770711474009
FLJ22447,19.4641643484219,1.31598624037137,0.455374120052491,2.8899012535444,0.0038536285505608,0.0183615339023352
DDN,15.4010887380526,1.48732415964103,0.515001140556798,2.88800168099238,0.0038769780052235,0.0184468939457961
SLC52A1,43.7675180941033,1.06580301420822,0.369194564767468,2.88683289495202,0.0038914084570564,0.0185034510904314
PPP4R1-AS1,22.3530437615378,-1.39362961307419,0.48276364932483,-2.8867741285477,0.0038921353047867,0.0185034510904314
ZNF222,395.565988911317,0.960472342000022,0.33288996806948,2.88525469112231,0.0039109712155714,0.0185462429367642
RAD21-AS1,16.7445756702064,1.25038148680629,0.434013046566208,2.88097672800153,0.0039644491107818,0.0187631428634105
PDE7B,115.181017488437,0.838962779090262,0.291262107681305,2.88043915416641,0.0039712159610658,0.0187899295487061
NHLH1,267.541825090581,0.855614957921493,0.297371056972166,2.87726373451865,0.0040114017717409,0.018956394619538
NUTM2G,26.7755824044904,-1.21055728126597,0.42073880448264,-2.87721804684625,0.0040119826463222,0.018956394619538
LINC00648,7.05097127798724,1.99180789090981,0.697122610106829,2.85718446372666,0.00427417362773,0.0199838222616626
TDRD9,96.5947108633779,-1.09934064152108,0.384784232961901,-2.8570314148759,0.00427623512577,0.0199879544352988
CISD1,154.155150086369,-1.0608717629739,0.371400145628714,-2.85641181205793,0.0042845901096282,0.0200214932105205
MEI1,99.5221067525594,0.844447317414493,0.296181043959883,2.85111871483873,0.004356570068895,0.0202852420327261
MITF,7.14719512944813,2.74332734613515,0.962359443798218,2.8506265136318,0.0043633188302026,0.0202943949537405
MMP19,6.37649448581193,3.31992951725984,1.16478049744277,2.85026193737672,0.0043683237844916,0.0203065437607208
CD2BP2,1586.42870100373,0.618314334625346,0.217063429029218,2.84854218598987,0.0043920030190929,0.0203886967286776
LOC100507140,2.4980276990103,4.22346331379566,1.48501682195479,2.84405082242512,0.0044543942256651,0.020621925476811
OR52W1,5.40615815634443,2.85947167156826,1.00955128934427,2.83241842365984,0.004619735227576,0.0213060180115276
SUMO1P1,425.320407034073,0.729511390714973,0.257784075070948,2.82993195182516,0.0046557905334385,0.0214431687743606
BAG2,18.860649927848,-1.55118197521621,0.548242894392232,-2.82936995824781,0.0046639749906822,0.0214750362294787
CYLC2,15.7040460018633,1.70163415441216,0.601682481289482,2.82812647422498,0.0046821304858263,0.0215396067097604
COL27A1,10.4001323410868,1.76169466838589,0.622933559556406,2.82806190380945,0.0046830749916931,0.0215396067097604
WFIKKN1,26.7398880958337,1.13020004972054,0.399792371329247,2.82696752307405,0.0046991093403603,0.0216016478127291
CISD3,23.6348205865709,1.12816332442303,0.399194419085467,2.82609994149615,0.0047118560343367,0.0216485166796867
HEY1,211.161788601108,-0.832415660529765,0.29479731588316,-2.82368805847501,0.0047474565577932,0.0218061793501671
RGS17,46.4751498700113,1.2944194321203,0.458712369832612,2.82185421028138,0.0047746877492555,0.0219134668686765
CES3,198.876613340323,1.02126937871954,0.362289850790095,2.81892903290644,0.0048184169932006,0.0220545235190402
LOC101928227,15.0211005848234,-1.55742247391679,0.55455519796161,-2.80841741208348,0.0049785650366339,0.0226288713984338
ZBTB8B,22.7346001197623,1.52332293144242,0.543455009732175,2.80303411351961,0.0050624314317754,0.022948607441264
LTB4R2,21.91935982295,-1.28041985388053,0.457040749541874,-2.80154418432926,0.0050858676102879,0.0230302414839399
ARMC12,10.6120546290951,1.87416196654115,0.669642135281755,2.79875155369754,0.0051300592725835,0.0231879674711652
